deslocamento,JFC1,JFC2,JHC1,JHC2,JM1C1,JM1C2,JM2C1,JM2C2,PFC1,PFC2,PHC1,PHC2,PM1C1,PM1C2,PM2C1,PM2C2,expC1,expC2
-0.4136666666666666,0.13641323292945198,0.135574613655938,0.137236344254282,0.135958886298231,0.136481501420007,0.134405016998723,0.139441334457488,0.13842786579319502,0.11311754706031,0.110527210564199,0.131109839341431,0.129260309141742,0.141856244296317,0.142596890295948,0.140078946199579,0.140333962874273,,
-0.41933333333333334,0.138863008025453,0.138029596298449,0.13970980926066798,0.13844626582188096,0.13894986497381798,0.136899084282819,0.14193533755619298,0.14093768346142402,0.115634065778511,0.11321751362859299,0.13356062028160498,0.131725982235301,0.14430208904287803,0.145072159953087,0.142534296481625,0.142863582952083,,
-0.425,0.14130934100132997,0.140480672387641,0.142179378878594,0.14092916492572,0.141414095201881,0.139387415595167,0.144426181305585,0.14344255478135398,0.118144231019891,0.11589558116132001,0.13600641475572198,0.13418578959443,0.146743972334942,0.147540235408615,0.144985118006544,0.145383297419549,,
-0.43066666666666664,0.143752710376516,0.142928294358144,0.144645210917272,0.14340811067197398,0.14387451326454,0.14187086236173801,0.14691404638600303,0.14594373347793202,0.12064827442444999,0.11856171853486801,0.138447669184655,0.136640178942892,0.149182226503866,0.15000360725178602,0.147431749296387,0.14789435297945902,,
-0.4363333333333333,0.14619361761891697,0.145372820079606,0.147107409537393,0.145883502956068,0.146331372107852,0.14435007880632,0.14939905073666299,0.14844198490077698,0.123146426020218,0.12121624147927301,0.140884794438475,0.13908955895414402,0.151617104789763,0.15246394356612303,0.14987449312832998,0.150397847603836,,
-0.44199999999999995,0.14863248870073098,0.14781461972475501,0.14956606322098198,0.14835561301476502,0.148784881841781,0.146825558115703,0.151881306956176,0.15093768934513502,0.125638913602626,0.123859476089886,0.14331815873884804,0.141534317751182,0.154048806268871,0.15492228158538698,0.152313620193986,0.15289473316986,,
-0.4476666666666666,0.151069507817164,0.15025413053875197,0.15202126556572304,0.15082459208474,0.151235228813637,0.149297662580049,0.15436094745204001,0.153430971199109,0.128125961387366,0.126491758305367,0.14574807738521303,0.143974832325802,0.15647749374029502,0.157379201368512,0.154749373922152,0.15538582344370003,,
-0.45333333333333325,0.153504522315368,0.152691796150488,0.15447312474396802,0.15329050191464302,0.15368258799072,0.15176665080521398,0.15683813895909499,0.155921828430151,0.13060779004900802,0.129113433440294,0.14817480581972198,0.14641146879554098,0.15890330574432301,0.15983497044452,0.157181972945254,0.15787180603129902,,
-0.45899999999999996,0.15593719390847902,0.15512791129287304,0.15692176762489402,0.155753359940663,0.156127130525044,0.15423270384176901,0.159313088277783,0.158410233736249,0.13308461598061802,0.13172485541277998,0.150598537918393,0.14884457481325303,0.16132636559198002,0.16228965620658803,0.15961161465004597,0.16035325631678402,,
-0.4646666666666667,0.15836723585404097,0.15756245543863098,0.159367344150917,0.158213178962379,0.158569027673573,0.15669595045781198,0.161786028547569,0.160896190041263,0.13555665047521098,0.134326385753451,0.153019413730505,0.151274466852344,0.16374678714856,0.16474320956429,0.162038477952954,0.162830652571721,,
-0.47033333333333327,0.1607944794991,0.159995116439173,0.161810030648143,0.16066998916479097,0.16100845133539302,0.15915648962008,0.16425718030971,0.163379748807908,0.13802409937025198,0.13691839288645,0.155437534244484,0.15370141621807298,0.166164677835831,0.167195523264884,0.164462725570743,0.165304390594553,,
-0.476,0.16321882339024898,0.162425535796303,0.164250029543403,0.16312384485070902,0.163445572624521,0.16161440832785298,0.166726696712025,0.16586101445796,0.140487162970417,0.139501250086903,0.157852978113076,0.15612563838979301,0.168580141295989,0.16964647067216101,0.166884506058449,0.16777479785649602,,
-0.4816666666666666,0.165640200663852,0.164853473730042,0.166687564494344,0.16557482458381304,0.16588055831933302,0.164069793782043,0.16919462073079702,0.16834014681283999,0.14294603512294798,0.142075334676945,0.160265818179099,0.158547289937672,0.17099327826343302,0.17209592772364599,0.169303955490371,0.17024214589251,,
-0.4873333333333333,0.16805859484076902,0.167278792034094,0.16912286960578798,0.16802303123725001,0.168313565823346,0.16652274053194502,0.17166088566179402,0.170817355136271,0.145400903492597,0.144641025588927,0.162676132088108,0.16096647514194198,0.17340418658731502,0.174543785529586,0.17172119920898699,0.172706661297554,,
-0.493,0.17047408230897598,0.169701395723299,0.17155617503266302,0.17046859384756,0.170744738476692,0.168973353752808,0.17412536125717498,0.173292871897251,0.14785194894398299,0.14719870183628303,0.16508401020931798,0.16338326065971498,0.175812961540014,0.17698995496327502,0.174136353120725,0.175168534840942,,
-0.49866666666666665,0.172886871343179,0.172121222452809,0.173987690075909,0.172911669701168,0.173174201187765,0.171421749952459,0.17658791161059498,0.17576690479936402,0.150299345822135,0.14974874051433898,0.167489558602037,0.165797693250253,0.178219695196573,0.179434367135538,0.17654952454504502,0.17762792929789997,,
-0.5043333333333333,0.175297300931633,0.174538271545262,0.17641758870679503,0.175352443746745,0.175602058417578,0.173868056035797,0.17904843489748198,0.178239580945618,0.15274326139833402,0.152291514487042,0.16989290033188298,0.16820981538006197,0.180624475914523,0.18187697203035702,0.17896081330538396,0.18008498536401302,,
-0.51,0.17770579679575,0.176952648490381,0.178845998079321,0.17779112309487,0.178028393619695,0.176312407094399,0.181506877382925,0.180710911523143,0.155183856340868,0.154827390417689,0.172294172571773,0.170619676516971,0.18302738839979701,0.18431773641233604,0.18137031264218598,0.182539826519699,,
-0.5156666666666666,0.18011280964508802,0.179364595581755,0.181272996293732,0.180227926266001,0.18045327166677502,0.17875494304538,0.183963231860457,0.18318080212586701,0.157621284511303,0.157356727081046,0.17469352127323798,0.17302734036945402,0.18542851339711,0.186756641530625,0.18377810987757803,0.184992562891483,,
-0.5213333333333332,0.18251875354953698,0.181774477540492,0.18369861935963103,0.18266306855282102,0.182876742101978,0.18119580420610898,0.18641752872976103,0.185649102889892,0.16005569306587,0.159879873501151,0.17709109316734697,0.175432888900346,0.187827927119844,0.18919368201776102,0.186184286743222,0.18744329412505603,,
-0.527,0.18492394909610801,0.18418272971851302,0.186122874215874,0.185096745789643,0.18529884376039396,0.18363512613909602,0.188869826356387,0.188115665365923,0.162487222736623,0.16239716715599403,0.17948702680578302,0.177836423675748,0.19022570121386104,0.19162886483113103,0.18858892033838498,0.189892111281838,,
-0.5326666666666666,0.187328569448506,0.18658979519266003,0.18854575424051798,0.187529119376242,0.18771960904775303,0.186073034250784,0.191320202708954,0.190580379803238,0.164916007996311,0.164908933136454,0.181881445251847,0.180238064087656,0.19262190287707395,0.19406220860634601,0.190992083531927,0.192339099181974,,
-0.5383333333333333,0.18973260987515198,0.18899606448400602,0.190967250439195,0.18996030577430398,0.19013906787934304,0.188509639065587,0.19376875304009097,0.19304318899605,0.167342177167083,0.16741548239565898,0.18427445193719197,0.182637942362177,0.195016594730317,0.19649374351681304,0.19339384500572898,0.194784336805148,,
-0.5439999999999999,0.19213591710809802,0.191401818406291,0.193387356767599,0.19239037354316196,0.192557250962074,0.19094503286198397,0.196215592819733,0.195504086165363,0.169765852609108,0.169917111440292,0.186666133937754,0.18503619564807003,0.19740983520407301,0.19892351030004396,0.195794269867536,0.197227898751335,,
-0.5496666666666666,0.19453828086701103,0.193807177957155,0.195806070990848,0.194819349294511,0.194974192371043,0.193379288359507,0.198660861806479,0.197963104500457,0.17218715124489697,0.17241410194815,0.18905656974326,0.187432956604578,0.199801678320598,0.201351559232677,0.198193420304312,0.19966985573329699,,
-0.5553333333333332,0.19693952924461303,0.196212087505112,0.198223394036293,0.19724723041275502,0.197389931176293,0.19581245945289,0.201104724999322,0.20042030367105104,0.17460618459913702,0.174906719974224,0.19144583986238603,0.18982834455933897,0.20219217430834804,0.203777948788332,0.200591355554463,0.20211027514774602,,
-0.5609999999999999,0.199339572900793,0.198616362486768,0.20063933121254102,0.19967399977494002,0.199804512918647,0.19824458376580897,0.203547366328871,0.20287575751815803,0.17702305901643697,0.177395216611167,0.19383403485595002,0.192222460392285,0.20458136997261497,0.206202743343538,0.20298813225208498,0.20454922146762802,,
-0.5666666666666667,0.201738386207655,0.201019785525381,0.20305389512309,0.202099637527008,0.20221798904488197,0.20067568633736,0.205988976865647,0.205329547439082,0.17943787607298498,0.17987982754856302,0.19622125778369198,0.19461538769303002,0.206969309189707,0.208626010876209,0.205383804780363,0.20698675670043104,,
-0.5723333333333334,0.20413595297764603,0.20342219214039198,0.205467111404082,0.204524127284614,0.20463041689289702,0.203105783656888,0.208429739091788,0.20778176338464802,0.181850732621256,0.18236077402163398,0.198607622786443,0.19700720031356397,0.209356034043017,0.211047820674613,0.20777842551621697,0.20942294021233301,,
-0.578,0.20653221944284397,0.205823501856483,0.20787902341091602,0.206947457252381,0.207041857956031,0.20553488758068802,0.21086981065891,0.21023251028657802,0.18426172162909102,0.18483826278060198,0.200993249522379,0.199397973067325,0.21174158452515196,0.21346824167742898,0.210172045057759,0.211857829232417,,
-0.5836666666666666,0.20892709251771302,0.208223691357245,0.2102896935906,0.209369618570843,0.20945237642606002,0.20796300868658602,0.2133093110801,0.212681914479387,0.186670931527768,0.18731248755409,0.203378257810231,0.20178779063103103,0.214126000547535,0.21588734007676397,0.212564712440249,0.214291479126188,,
-0.5893333333333333,0.211320485730589,0.21062273873778697,0.212699202345334,0.211790604256531,0.21186203739076997,0.21039015905820102,0.21574831465101,0.215130125335194,0.18907844717682298,0.18978362889321498,0.205762761628292,0.204176751525402,0.21650932219295002,0.21830517937144397,0.214956475018018,0.216723943406294,,
-0.595,0.21371237605836102,0.21302058091032602,0.215107641736131,0.214210410647561,0.214270905551439,0.21281635436304502,0.21818685138063104,0.21757731021845397,0.191484349786952,0.192251855388625,0.208146864263237,0.20656496682226502,0.21889159048447895,0.220721818790885,0.21734737892956899,0.21915527355607503,,
-0.6006666666666667,0.216102832676031,0.215417116685718,0.217515108099034,0.21662904188778304,0.216679045216412,0.21524161543630604,0.220624914593939,0.22002364363005103,0.193888717198846,0.194717324520191,0.210530653895037,0.20895255536429,0.22127284783576603,0.223137314100049,0.21973746937001395,0.22158551970106602,,
-0.6063333333333333,0.218492007303802,0.217812254543433,0.219921692707184,0.219046515568162,0.219086520814743,0.217665969272222,0.223062472342696,0.22246929270429502,0.19629162403104602,0.19718018342108398,0.21291419990714103,0.211339637572667,0.22365313888101998,0.22555171742894697,0.22212679024197898,0.22401473019137,,
-0.612,0.220880101261862,0.220205968504507,0.222327475176447,0.22146286740264104,0.221493398120565,0.22008944949674103,0.225499478756732,0.22491440245101998,0.198693141871012,0.19964056948308603,0.21529754928671102,0.21372632935813698,0.22603251039279998,0.22796507824651,0.224515384211938,0.226442951632036,,
-0.6176666666666666,0.22326732283514,0.22259832497985102,0.22473251967295102,0.22387815277320602,0.223899745898255,0.22251209620635898,0.22793588381985397,0.22735908392111398,0.20109333959485198,0.20209861105914398,0.21768072343910602,0.216112736777103,0.228411011484252,0.23037744354501102,0.2269032931883,0.22887022945980603,,
-0.6233333333333333,0.225653842675411,0.22498947242115602,0.22713687742899802,0.22629244447711103,0.226305636715203,0.22493395529220397,0.23037163973650102,0.229803408127305,0.20349228342816397,0.20455442874431604,0.22006371612952103,0.21849895166514802,0.230788693198764,0.232788858687329,0.22929055800941398,0.23129660746856198,,
-0.6289999999999999,0.22803975799105303,0.227379607559621,0.22954059348008,0.228705827083353,0.22871114736553896,0.227355077241531,0.232806703190264,0.23224740672338298,0.20589003692234603,0.20700813535900198,0.222446493340405,0.220885047738672,0.233165608985225,0.23519936766141397,0.23167721854993698,0.233722127874246,,
-0.6346666666666667,0.230425093378263,0.22976893255010103,0.23194371486030801,0.23111838909317,0.231116358255901,0.22977551576383198,0.23524103435010602,0.23469107831815303,0.20828666156090198,0.20945983691815498,0.224828997038074,0.223271077123731,0.23554181381942202,0.237609013657578,0.23406331377141398,0.23614683172932,,
-0.6403333333333333,0.232809846525222,0.23215760986213102,0.23434629700612802,0.23353021457423698,0.23352135156935,0.232195326449855,0.23767459457143802,0.237134397656737,0.210682216514462,0.21190963324168,0.22721115300043299,0.22565706710247602,0.23791736405198,0.240017838292891,0.23644888163828398,0.238570758451407,,
-0.6459999999999999,0.23519404193274301,0.23454572878464397,0.236748406113615,0.23594137657696304,0.23592620937339998,0.234614565899023,0.24010734373413897,0.23957732520759303,0.213076758678305,0.21435761823546695,0.22959288325729396,0.22804301746754396,0.240292317129573,0.242425882695303,0.238833959172226,0.24099394606430702,,
-0.6516666666666666,0.23757775440084603,0.236933310759825,0.239150118475871,0.238351934398773,0.23833101130279602,0.237033291537087,0.242539240770501,0.24201981530213698,0.21547034324138803,0.216803880681733,0.231974119740829,0.230428899431858,0.24266673139558498,0.24483318629247602,0.24121858270107396,0.24341643115713898,,
-0.6573333333333333,0.23996110463853698,0.23932035755429898,0.24155151766379002,0.24076193607396498,0.24073583200717003,0.23945156208172,0.244970247491429,0.244461821923114,0.21786302341675698,0.219248504345167,0.234354817238476,0.232814657409501,0.24504066494937,0.24723978686618697,0.24360278730587803,0.245838249221147,,
-0.6629999999999999,0.242344241888389,0.24170690169545003,0.243952691634332,0.243171424880264,0.243140738942184,0.24186943852920897,0.24740033436475797,0.24690330164042498,0.22025485069129397,0.221691568665556,0.23673496063862198,0.235200214951659,0.24741417676772098,0.249645719913422,0.24598660737999697,0.248259433742697,,
-0.6686666666666665,0.24472732431745398,0.24409302717425801,0.24635372860364702,0.24558044693883396,0.245545790169666,0.24428698515341896,0.24982948745670103,0.24934421379964103,0.222645874832755,0.224133148618153,0.239114567860334,0.23758548530943,0.249787324468745,0.252051018394947,0.248370076450379,0.250680017340507,,
-0.6743333333333333,0.24711050370557502,0.24647886329976398,0.248754714540143,0.24798905674718802,0.24795103287820303,0.246704270198801,0.252257714311825,0.251784518674317,0.225036144139334,0.226573316007927,0.241493686765247,0.239970385039099,0.252160165347565,0.25445571161792396,0.25075322729280697,0.253100030970032,,
-0.6799999999999999,0.24949391653874498,0.24886456591528602,0.251155730219186,0.25039731932096,0.250356501669897,0.249121365950978,0.254685046472371,0.254224175051845,0.22742570521183603,0.22901213859346803,0.24387238961302302,0.24235484781329897,0.25453275516205504,0.256859825305582,0.253136091913223,0.255519504290663,,
-0.6856666666666666,0.251877679378037,0.25125029705276897,0.253556849362276,0.252805309428738,0.252762217896684,0.251538348068213,0.25711153866279995,0.256663138842657,0.229814603520097,0.23144968093527696,0.246250765429229,0.244738834998971,0.25690514797113395,0.259263380898307,0.255518701517551,0.257938465422583,,
-0.6913333333333332,0.254261887050986,0.253636210048853,0.25595813685184604,0.25521310907866196,0.25516818904631,0.253955294279024,0.259537263922878,0.25910136413964,0.23220288280865603,0.23388600496043202,0.248628912579945,0.24712234097022398,0.259277395717511,0.26166639517375195,0.25790108696819103,0.260356941371083,,
-0.697,0.256646613913287,0.256022441249458,0.258359647675376,0.257620804225418,0.257574409081341,0.25637228258212896,0.261962306299039,0.26153880707384897,0.23459058604558497,0.236321169490818,0.25100693239076,0.249505393073838,0.26164954756323,0.264068880815766,0.26028327815905306,0.262774957557538,,
-0.7026666666666666,0.259031918031075,0.258409106359157,0.260761425131611,0.26002848146331603,0.25998085877523297,0.258789389212975,0.26438675218591695,0.26397543188527106,0.23697775441657398,0.238755230535121,0.253384923515843,0.25188804737529397,0.264021649845401,0.266470846266011,0.26266530492971496,0.26519253857282,,
-0.7083333333333333,0.261417845670999,0.260796299050792,0.26316349933327204,0.26243622502153696,0.26238750806113603,0.261206686522472,0.266810683061235,0.266411217772396,0.239364428323602,0.24118824211297402,0.25576297818208704,0.254270382024895,0.26639374562699697,0.268872296664915,0.265047196283685,0.267609707595162,,
-0.714,0.26380443272961396,0.263184091594711,0.265565884163248,0.26484411423712,0.264794318160863,0.263624241031634,0.269234171353653,0.268846164721943,0.24175064679349698,0.243620255748919,0.258141179347191,0.25665248978301897,0.26876587425959697,0.271273235455335,0.267428981211927,0.27002648698609,,
-0.7196666666666667,0.266191699385682,0.265572538147525,0.267968574352207,0.267252221614636,0.26720124510778503,0.266042111700428,0.27165728084507895,0.27128029677653,0.24413644802988702,0.246051320833293,0.260519600114378,0.25903447081137804,0.271138071630597,0.27367366517449,0.269810688170412,0.27244289823467,,
-0.7253333333333333,0.268579637432846,0.2679616795697,0.27037154175445804,0.269660611484232,0.269608243636443,0.26846034850212896,0.274080070390857,0.273713661921627,0.246521869117724,0.24848148498838,0.262898303199879,0.26141642642064,0.273510370058154,0.27607358989266495,0.27219234539989495,0.27485896242533897,,
-0.7309999999999999,0.27096819112895604,0.2703515463955,0.27277473326570195,0.272069338974482,0.272015271526724,0.27087899133769,0.276502599244384,0.27614632834226,0.24890694601632,0.250910793702721,0.26527734264385605,0.263798454042891,0.27588279847560904,0.278473016482567,0.274573980955513,0.27727469993267895,,
-0.7366666666666666,0.273357234036813,0.272742156232914,0.275178070279796,0.27447844917740605,0.274422293136932,0.273298069187222,0.278924931192097,0.278578377824516,0.251291714020956,0.253339290951768,0.267656764906993,0.266180643590321,0.27825538296155894,0.280871956085378,0.276955622471502,0.279690131290311,,
-0.7423333333333333,0.275746554103718,0.275133503855635,0.277581452706415,0.27688797610486404,0.27682928311473104,0.275717599596277,0.281347136454939,0.281009897565109,0.253676207283355,0.25576701903817395,0.27003661098391196,0.26856307519130396,0.280628146892332,0.283270425908852,0.27933729748883,0.28210527699966303,,
-0.748,0.27813586486777897,0.277525543991619,0.27998476737472,0.27929794111671696,0.27923622825864697,0.278137588426433,0.283769290955326,0.28344097246524497,0.256060459209037,0.258194018771288,0.27241691723308703,0.270945818410693,0.28300111146369605,0.285668449392112,0.28171903356959904,0.28452015751341,,
-0.7536666666666665,0.280524854122312,0.27991816949985804,0.282387900279565,0.28170835066981104,0.281643128964379,0.28055802995367496,0.286191475015137,0.28587167983241496,0.258444502460346,0.26062032940731,0.27479771603345604,0.273328932546274,0.285374296506824,0.28806605686245196,0.284100857758037,0.286934794153529,,
-0.7593333333333332,0.28291325213200896,0.28231119349078804,0.284790750826161,0.28411919343623904,0.284049999502278,0.282978907355461,0.288613770570912,0.28830208800275603,0.260828368666408,0.26304598914465804,0.27717903587607295,0.275712467964671,0.287747720750419,0.29046328524781295,0.286482797086593,0.289349208324225,,
-0.765,0.285300883038225,0.28470435173488695,0.287193243963341,0.28653043729431604,0.286456867027309,0.285400193698001,0.29103625896102103,0.290732258656223,0.263212089034836,0.265471034811038,0.27956090095724895,0.27809646781858,0.290121402261606,0.292860177943231,0.28886487843105896,0.291763422329046,,
-0.7706666666666666,0.28768768146747803,0.28709733933259,0.289595337830176,0.288942027042973,0.288863770550338,0.28782185350150297,0.293459018702579,0.29316225132126195,0.265595693589915,0.26789550200713397,0.281943331107721,0.280480969778407,0.29249535882391103,0.29525678355800106,0.291247128491898,0.29417745910939397,,
-0.7763333333333333,0.29007368129793104,0.28948987219420097,0.29199702583374,0.291353884156883,0.29127075856939694,0.290243844876299,0.29588212420789195,0.29559212782003697,0.267979211882438,0.27031942542658605,0.28432634158027603,0.282866007220867,0.29486960845381605,0.297653155835161,0.293629573723495,0.296591342087961,,
-0.782,0.29245899209057397,0.291881742478823,0.294398334908826,0.293765910028416,0.293677887460632,0.292666122243772,0.29830564470766197,0.298021955095787,0.270362672964151,0.27274283848410996,0.286709943025175,0.28525160984588,0.297244169541745,0.300049351864716,0.29601224039880797,0.299005095563979,,
-0.7876666666666666,0.294843774368561,0.294272844594852,0.29679932011250604,0.296177993315331,0.296085218663467,0.29508863939892704,0.30072964274517605,0.300451805919152,0.272746104899134,0.27516577397998804,0.289094141797421,0.28763780376615194,0.299619061106968,0.302445431739179,0.29839515460408195,0.30141874408462704,,
-0.7933333333333332,0.29722821642550395,0.29666317284403804,0.299200058434516,0.29859002100156395,0.29849281667755606,0.297511352748896,0.303154174879296,0.302881757834242,0.275129535284784,0.277588263541401,0.29147894000436,0.290024611293195,0.30199430294382,0.304841457450766,0.30077834215835303,0.303832312750929,,
-0.7989999999999999,0.29961251596200394,0.299052803367042,0.30160064209719895,0.301001890990138,0.30090074707991,0.299934224429755,0.305579290078197,0.30531189113859897,0.277512991088036,0.280010338295647,0.293864336662594,0.29241205069696,0.304369915937008,0.307237491531637,0.30316182856555296,0.306245827062357,,
-0.8046666666666666,0.301996866709974,0.301441871383286,0.304001172576346,0.303413523429979,0.303309074516579,0.302357224942926,0.30800503025319104,0.307742286606667,0.279896498565443,0.28243202818398605,0.29625032737268003,0.294800136082654,0.30674592203161305,0.309633596641752,0.305545639434667,0.308659312578556,,
-0.8103333333333332,0.30438144911994,0.30383054906556894,0.306401754882492,0.30582486829405,0.305717861422873,0.304780335254401,0.31043142944410196,0.31017302333317,0.28228008365683305,0.284853362649987,0.298636906087052,0.297188877403259,0.309122344330686,0.312029834233597,0.30792979970016,0.311072794969971,,
-0.8159999999999998,0.30676642479005395,0.306219026491586,0.30880249328561604,0.30823590833291303,0.308127166665269,0.30720354804628497,0.312858513803285,0.312604176974815,0.284663771429551,0.28727437039757003,0.30102406576579,0.299578280594171,0.31149920684669896,0.314426263855622,0.31031433426050603,0.313486299716512,,
-0.8216666666666665,0.309151932581209,0.308607496648329,0.31120348785499496,0.310646658004675,0.31053704478781496,0.30962686825209396,0.31528630054014095,0.315035818412436,0.28704758661908003,0.2896950795581,0.30341179976016497,0.301968347759523,0.313876535019706,0.316822942065977,0.312699267487303,0.315899852055133,,
-0.8273333333333333,0.3115380860797,0.310996144608443,0.313604831132146,0.313057159611159,0.31294754605784497,0.312050312841604,0.317714797329729,0.31746801286785603,0.289431553339682,0.292115517607772,0.30580010262439195,0.30435907744173696,0.316254354931565,0.319219921971943,0.315084623493298,0.318313476655204,,
-0.8329999999999999,0.31392497165844896,0.313385140263734,0.316006606319787,0.315467477992298,0.315358715948534,0.314473910008622,0.32014400039411894,0.319900819346984,0.291815695454168,0.29453571134809803,0.308188971066792,0.30675046516832105,0.31863269350437107,0.321617252418774,0.31747042608674,0.32072719774636604,,
